#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:18+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T13:39+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 49.0, nodeCount = 100, grain = 4, deploymentType = Lobster
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
23.000031681677598 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
24.000031681677598 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
25.000031681677598 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
26.000031681677598 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
27.000031681677598 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
28.000031681677598 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
29.000031681677598 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
30.000031681677598 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
31.000031681677598 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
32.0000316816776 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
33.0000316816776 27.0 Infinity 0.7017740429505136 19.0 Infinity 0.4381530749951803 19.0 Infinity 0.4381530749951803 41.0 Infinity 0.4327482138457749 19.0 Infinity 0.4381530749951803 
#####################################################################
# End of data export. Simulation finished at: 2020-09-16T16:20+0000 #
=======
1.0000316816775991 62.0 3.8181818181818183 0.20409626216077828 83.0 3.573529411764706 0.07168674698795181 87.0 3.590643274853801 0.054022988505747126 42.0 3.8666666666666667 0.48214285714285715 79.0 3.573529411764706 0.08322784810126582 
2.000031681677599 26.0 3.75 0.5924117904887136 31.0 3.6 NaN 26.0 3.5164835164835164 0.6381310718267239 34.0 5.0 0.520602028690264 23.0 3.4393939393939394 NaN 
3.000031681677599 39.0 3.9444444444444446 0.13619927081465544 20.0 3.25 0.7642387218045112 12.0 3.3214285714285716 1.2633358471593765 39.0 3.4 0.439983164983165 14.0 3.0 NaN 
4.0000316816776 52.0 4.022222222222222 0.17131410256410257 18.0 2.1666666666666665 0.5310660018993353 9.0 2.4 NaN 41.0 3.3333333333333335 0.4327482138457749 34.0 3.388888888888889 NaN 
5.0000316816776 44.0 3.5238095238095237 0.32484402852049915 21.0 3.238095238095238 0.281486568986569 21.0 2.6666666666666665 NaN 41.0 3.3333333333333335 0.4327482138457749 38.0 3.888888888888889 0.12656641604010024 
6.0000316816776 29.0 3.6666666666666665 0.6595334685598379 25.0 3.8214285714285716 0.3037972027972028 28.0 2.7857142857142856 NaN 41.0 3.3333333333333335 0.4327482138457749 23.0 4.0 0.3341097308488613 
7.0000316816776 27.0 3.3333333333333335 0.7017740429505136 22.0 3.619047619047619 0.4436265973815381 30.0 3.3333333333333335 NaN 41.0 3.3333333333333335 0.4327482138457749 17.0 3.7333333333333334 0.4927170868347338 
8.0000316816776 27.0 3.3333333333333335 0.7017740429505136 20.0 3.619047619047619 0.44797451532207627 30.0 4.0 NaN 41.0 3.3333333333333335 0.4327482138457749 20.0 3.7333333333333334 0.3912454212454213 
9.0000316816776 27.0 3.3333333333333335 0.7017740429505136 20.0 3.619047619047619 0.45389423076923074 23.0 4.0 NaN 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
10.0000316816776 27.0 3.3333333333333335 0.7017740429505136 20.0 3.619047619047619 0.45389423076923074 20.0 4.0 NaN 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
11.0000316816776 27.0 3.3333333333333335 0.7017740429505136 20.0 3.619047619047619 0.45389423076923074 22.0 3.7333333333333334 0.3374958374958375 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
12.0000316816776 27.0 3.3333333333333335 0.7017740429505136 20.0 3.619047619047619 0.45389423076923074 21.0 3.7333333333333334 0.37737659166230597 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
13.0000316816776 27.0 3.3333333333333335 0.7017740429505136 20.0 3.619047619047619 0.45389423076923074 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
14.0000316816776 27.0 3.3333333333333335 0.7017740429505136 20.0 3.619047619047619 0.45389423076923074 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
15.0000316816776 27.0 3.3333333333333335 0.7017740429505136 20.0 3.619047619047619 0.4620437405731523 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
16.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
17.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
18.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
19.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
20.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
21.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
22.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
23.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
24.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
25.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
26.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
27.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
28.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
29.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
30.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
31.000031681677598 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
32.0000316816776 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
33.0000316816776 27.0 3.3333333333333335 0.7017740429505136 19.0 3.7333333333333334 0.4381530749951803 19.0 3.7333333333333334 0.4381530749951803 41.0 3.3333333333333335 0.4327482138457749 19.0 3.7333333333333334 0.4381530749951803 
#####################################################################
# End of data export. Simulation finished at: 2020-09-16T13:41+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
