#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T15:59+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T12:49+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 48.0, nodeCount = 400, grain = 5, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
25.000781838923526 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
26.000781838923526 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
27.000781838923526 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
28.000781838923526 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
29.000781838923526 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
30.000781838923526 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
31.000781838923526 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
32.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
33.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
34.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
35.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
36.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
37.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
38.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
39.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
40.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
41.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
42.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
43.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
44.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
45.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
46.00078183892353 13.0 Infinity 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
#####################################################################
# End of data export. Simulation finished at: 2020-09-16T16:20+0000 #
=======
1.000781838923525 86.0 3.0 0.6492421037698108 244.0 3.142857142857143 0.232591725214676 329.0 3.405263157894737 0.0935663627152989 36.0 4.166666666666667 1.047620789614491 256.0 3.4358974358974357 0.20391118213383835 
2.0007818389235252 24.0 NaN NaN 52.0 4.0 NaN 146.0 4.088888888888889 NaN 13.0 NaN NaN 55.0 4.0 NaN 
3.0007818389235252 21.0 NaN NaN 20.0 2.0 NaN 85.0 4.0 NaN 22.0 2.6666666666666665 NaN 18.0 NaN NaN 
4.000781838923525 42.0 4.166666666666667 NaN 17.0 NaN NaN 82.0 3.1666666666666665 NaN 13.0 NaN 1.6780010578319677 19.0 NaN NaN 
5.000781838923525 45.0 5.0 NaN 64.0 3.238095238095238 NaN 49.0 4.0 NaN 16.0 NaN 1.3836402152307705 36.0 4.0 NaN 
6.000781838923525 29.0 NaN 0.7149010456521591 75.0 3.5714285714285716 0.26118982655594225 76.0 4.0 NaN 35.0 4.0 0.5743579759422298 72.0 4.0 NaN 
7.000781838923525 15.0 NaN 1.6287414945849514 23.0 NaN NaN 49.0 NaN NaN 26.0 NaN 0.883216933426506 46.0 3.3333333333333335 0.48234158444260095 
8.000781838923526 14.0 NaN NaN 11.0 NaN NaN 28.0 NaN NaN 15.0 NaN 1.6258828962461551 16.0 NaN NaN 
9.000781838923526 17.0 4.0 NaN 11.0 NaN NaN 44.0 NaN NaN 13.0 NaN 1.7780052015012695 11.0 NaN NaN 
10.000781838923526 14.0 4.0 1.4671754601599094 18.0 NaN 0.9789973055227872 47.0 NaN NaN 12.0 NaN 1.7974329853870594 10.0 NaN 1.4625601323317317 
11.000781838923526 13.0 4.0 1.6184966494029793 18.0 NaN 0.9743941309196127 24.0 NaN NaN 12.0 NaN 1.7974329853870594 10.0 NaN 1.3615441854735673 
12.000781838923526 13.0 4.0 1.6184966494029793 13.0 NaN 1.260416387528593 18.0 NaN NaN 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
13.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 14.0 NaN NaN 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
14.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 34.0 NaN NaN 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
15.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 32.0 NaN NaN 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
16.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 17.0 NaN NaN 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
17.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 12.0 NaN NaN 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
18.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 13.0 NaN NaN 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
19.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 12.0 NaN NaN 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
20.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 24.0 NaN 0.809856393976748 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
21.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 14.0 NaN 1.4857278442198798 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
22.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
23.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
24.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
25.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
26.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
27.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
28.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
29.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
30.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
31.000781838923526 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
32.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
33.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
34.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
35.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
36.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
37.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
38.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
39.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
40.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
41.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
42.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
43.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
44.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
45.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
46.00078183892353 13.0 4.0 1.6184966494029793 10.0 NaN 1.7135413037871707 11.0 NaN 1.916310054390827 12.0 NaN 1.7974329853870594 9.0 NaN 1.5683824283039636 
#####################################################################
# End of data export. Simulation finished at: 2020-09-16T13:39+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
