#####################################################################
# Alchemist log file - simulation started at: 2020-02-21T14:04+0000 #
#####################################################################
# seed = 18.0, speed = 2, meanNeighbors = 10, nodeCount = 10
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 10.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 10.0 0.75 7.133333333333333 6.833333333333333 8.5 4.666666666666667 1.3766124103737631 
1.0 10.0 3.1 7.133333333333333 4.033333333333333 8.0 0.5 2.4378699466015843 
1.5 10.0 5.483333333333333 7.133333333333333 1.65 4.5 0.0 1.6895649231768604 
2.0 10.0 6.983333333333333 7.133333333333333 0.15 1.3333333333333335 0.0 0.4190671592365803 
2.5 10.0 7.116666666666667 7.133333333333333 0.016666666666666607 0.16666666666666607 0.0 0.0527046276694728 
3.0 10.0 7.133333333333333 7.133333333333333 0.0 0.0 0.0 0.0 
3.5 10.0 7.133333333333333 7.133333333333333 0.0 0.0 0.0 0.0 
4.0 10.0 7.133333333333333 7.133333333333333 0.0 0.0 0.0 0.0 
4.5 10.0 7.133333333333333 7.133333333333333 0.0 0.0 0.0 0.0 
5.0 10.0 7.133333333333333 7.133333333333333 0.0 0.0 0.0 0.0 
5.5 10.0 7.133333333333333 7.133333333333333 0.0 0.0 0.0 0.0 
6.0 10.0 7.133333333333333 7.133333333333333 0.0 0.0 0.0 0.0 
6.5 10.0 7.133333333333333 7.133333333333333 0.0 0.0 0.0 0.0 
7.0 10.0 7.133333333333333 7.133333333333333 0.0 0.0 0.0 0.0 
7.5 10.0 7.133333333333333 7.233333333333333 0.1 0.5 0.0 0.21081851067789198 
8.0 10.0 7.133333333333333 7.233333333333333 0.1 0.5 0.0 0.21081851067789198 
8.5 10.0 7.183333333333334 7.233333333333333 0.05000000000000001 0.5 0.0 0.15811388300841897 
9.0 10.0 7.233333333333333 7.233333333333333 0.0 0.0 0.0 0.0 
9.5 10.0 7.233333333333333 7.233333333333333 0.0 0.0 0.0 0.0 
10.0 10.0 7.233333333333333 7.233333333333333 0.0 0.0 0.0 0.0 
10.5 10.0 7.233333333333333 7.233333333333333 0.0 0.0 0.0 0.0 
11.0 10.0 7.233333333333333 7.233333333333333 0.0 0.0 0.0 0.0 
11.5 10.0 7.233333333333333 7.233333333333333 0.0 0.0 0.0 0.0 
12.0 10.0 7.233333333333333 7.233333333333333 0.0 0.0 0.0 0.0 
12.5 10.0 7.233333333333333 7.233333333333333 0.0 0.0 0.0 0.0 
