#####################################################################
<<<<<<< HEAD
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:04+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T12:52+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
=======
# Alchemist log file - simulation started at: 2020-09-16T12:52+0000 #
>>>>>>> 88c275fcf8f22bc4848b0f8b119a18abbf9e12ef
#####################################################################
# seed = 48.0, nodeCount = 400, grain = 2, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
21.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
22.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
23.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
24.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
25.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
26.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
27.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
28.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
29.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
30.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
31.000781838923526 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
32.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
33.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
34.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
35.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
36.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
37.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
38.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
39.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
40.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
41.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
42.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
43.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
44.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
45.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
46.00078183892353 60.0 Infinity 0.7688264213999507 54.0 Infinity 0.6777545281006752 63.0 Infinity 0.7416698160745778 62.0 Infinity 0.6749056880816842 55.0 NaN 0.6889558891828864 
#####################################################################
# End of data export. Simulation finished at: 2020-09-16T16:27+0000 #
=======
=======
>>>>>>> 88c275fcf8f22bc4848b0f8b119a18abbf9e12ef
1.000781838923525 131.0 3.090909090909091 0.4445660785355441 280.0 3.191666666666667 0.16184523809523804 341.0 3.4095238095238094 0.07624633431085046 62.0 3.9047619047619047 0.6749056880816842 290.0 3.4358974358974357 0.15390804597701144 
2.0007818389235252 77.0 2.0 0.6569189595736578 89.0 3.9047619047619047 0.715451361503993 206.0 3.948717948717949 0.30996686700570186 62.0 3.9047619047619047 0.6749056880816842 101.0 3.619047619047619 0.7131217064822187 
3.0007818389235252 68.0 4.0 0.6445760674350639 101.0 2.6666666666666665 0.33013936617184325 177.0 3.890909090909091 0.34463929040200214 62.0 3.9047619047619047 0.6749056880816842 103.0 NaN 0.3323558569916323 
4.000781838923525 62.0 4.0 0.7582728809246834 72.0 2.8 0.5326379860225966 165.0 3.6666666666666665 0.34275591411955036 62.0 3.9047619047619047 0.6749056880816842 87.0 3.0 0.43380444371806276 
5.000781838923525 60.0 4.0 0.7688264213999507 56.0 2.8 0.6595013901923178 142.0 3.8545454545454545 0.39259742604813025 62.0 3.9047619047619047 0.6749056880816842 65.0 3.0 0.6595011370009037 
6.000781838923525 60.0 4.0 0.7688264213999507 55.0 2.8 0.6624014154685417 147.0 4.066666666666666 0.35324024992392333 62.0 3.9047619047619047 0.6749056880816842 61.0 3.0 0.5975558563670834 
7.000781838923525 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 152.0 3.7142857142857144 0.34577150736690215 62.0 3.9047619047619047 0.6749056880816842 56.0 3.0 0.6757602483046206 
8.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 139.0 3.642857142857143 0.35844342508011573 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
9.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 125.0 4.0 0.4470084249084248 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
10.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 115.0 4.0 0.43210317460317454 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
11.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 125.0 3.4 0.3716809523809523 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
12.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 107.0 4.666666666666667 0.4978248776145971 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
13.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 106.0 3.8095238095238093 0.4509564989517819 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
14.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 85.0 3.4642857142857144 0.5780415499533146 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
15.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 78.0 4.166666666666667 0.5496820309320309 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
16.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 69.0 4.666666666666667 0.6776598803772717 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
17.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 65.0 4.666666666666667 0.7393620268620268 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
18.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 64.0 4.666666666666667 0.7222687251984126 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
19.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
20.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
21.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
22.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
23.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
24.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
25.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
26.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
27.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
28.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
29.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
30.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
31.000781838923526 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
32.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
33.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
34.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
35.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
36.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
37.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
38.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
39.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
40.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
41.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
42.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
43.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
44.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
45.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
46.00078183892353 60.0 4.0 0.7688264213999507 54.0 2.6666666666666665 0.6777545281006752 63.0 4.666666666666667 0.7416698160745778 62.0 3.9047619047619047 0.6749056880816842 55.0 NaN 0.6889558891828864 
#####################################################################
# End of data export. Simulation finished at: 2020-09-16T13:46+0000 #
<<<<<<< HEAD
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
=======
>>>>>>> 88c275fcf8f22bc4848b0f8b119a18abbf9e12ef
#####################################################################
