#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T17:03+0000 #
#####################################################################
# seed = 13.0, speed = 0, meanNeighbors = 5, nodeCount = 20
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 20.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 20.0 0.5714285714285714 4.828333333333333 4.628333333333334 8.583333333333334 0.0 2.2792998052777484 
1.0 20.0 1.9333333333333331 4.828333333333333 2.895 7.283333333333333 0.0 2.126978611010441 
1.5 20.0 3.1 4.828333333333333 1.7283333333333335 4.783333333333334 0.0 1.5008973923810185 
2.0 20.0 4.354166666666667 4.828333333333333 0.5408333333333333 1.7833333333333337 0.0 0.7042368645587285 
2.5 20.0 4.670833333333333 4.828333333333333 0.22416666666666665 1.283333333333334 0.0 0.302643083940985 
3.0 20.0 4.865833333333334 4.828333333333333 0.19583333333333333 0.5 0.0 0.1810362472186649 
3.5 20.0 4.9825 4.828333333333333 0.18249999999999994 0.5 0.0 0.17290728678850234 
4.0 20.0 5.0275 4.828333333333333 0.19916666666666655 0.5 0.0 0.1967926298957523 
4.5 20.0 5.0675 4.828333333333333 0.23916666666666658 0.5 0.0 0.2246032889939517 
5.0 20.0 5.075833333333334 4.828333333333333 0.24749999999999994 0.5 0.0 0.2248635063571412 
5.5 20.0 5.075833333333334 4.828333333333333 0.24749999999999994 0.5 0.0 0.2248635063571412 
6.0 20.0 5.075833333333334 4.828333333333333 0.24749999999999994 0.5 0.0 0.2248635063571412 
6.5 20.0 5.075833333333334 4.828333333333333 0.24749999999999994 0.5 0.0 0.2248635063571412 
7.0 20.0 5.075833333333334 4.828333333333333 0.24749999999999994 0.5 0.0 0.2248635063571412 
7.5 20.0 5.075833333333334 4.828333333333333 0.24749999999999994 0.5 0.0 0.2248635063571412 
8.0 20.0 5.075833333333334 4.828333333333333 0.24749999999999994 0.5 0.0 0.2248635063571412 
#####################################################################
# End of data export. Simulation finished at: 2020-03-17T17:03+0000 #
#####################################################################
