#####################################################################
<<<<<<< HEAD
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T14:50+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T11:41+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
=======
# Alchemist log file - simulation started at: 2020-09-16T11:41+0000 #
>>>>>>> 88c275fcf8f22bc4848b0f8b119a18abbf9e12ef
#####################################################################
# seed = 43.0, nodeCount = 800, grain = 9, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
25.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
26.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
27.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
28.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
29.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
30.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
31.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
32.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
33.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
34.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
35.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
36.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
37.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
38.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
39.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
40.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
41.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
42.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
43.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
44.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
45.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
46.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 Infinity 2.3429286608260327 
#####################################################################
# End of data export. Simulation finished at: 2020-09-16T16:12+0000 #
=======
=======
>>>>>>> 88c275fcf8f22bc4848b0f8b119a18abbf9e12ef
1.0010496776557087 82.0 4.666666666666667 0.6339779197601622 367.0 3.6923076923076925 0.3558751570151636 548.0 3.823529411764706 0.1794099756690998 42.0 6.0 1.1887801053989735 362.0 3.6222222222222222 0.3662478725730271 
2.0010496776557085 4.0 NaN 3.638878446823665 43.0 4.0 NaN 128.0 3.4285714285714284 NaN 5.0 NaN NaN 49.0 2.0 NaN 
3.0010496776557085 4.0 NaN NaN 7.0 NaN NaN 16.0 NaN NaN 4.0 NaN NaN 7.0 2.0 NaN 
4.0010496776557085 4.0 NaN NaN 11.0 NaN NaN 19.0 1.0 NaN 5.0 NaN NaN 4.0 NaN NaN 
5.0010496776557085 5.0 NaN NaN 4.0 NaN NaN 17.0 3.0 NaN 12.0 NaN NaN 2.0 NaN 3.0908521303258145 
6.0010496776557085 28.0 NaN NaN 3.0 NaN NaN 2.0 NaN 2.9928900041823505 28.0 NaN NaN 2.0 1.0 2.3429286608260327 
7.0010496776557085 49.0 2.0 NaN 3.0 NaN NaN 1.0 NaN 4.66375 78.0 3.3333333333333335 0.1703978958433615 2.0 1.0 2.3429286608260327 
8.001049677655708 25.0 NaN NaN 3.0 NaN NaN 1.0 NaN 4.66375 12.0 NaN NaN 2.0 1.0 2.3429286608260327 
9.001049677655708 7.0 NaN NaN 30.0 2.0 NaN 1.0 NaN 4.66375 6.0 NaN NaN 2.0 1.0 2.3429286608260327 
10.001049677655708 4.0 NaN 2.82123230223956 20.0 NaN 0.5633930093776641 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
11.001049677655708 4.0 NaN NaN 4.0 NaN 2.56257908197604 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
12.001049677655708 3.0 NaN NaN 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
13.001049677655708 3.0 NaN NaN 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
14.001049677655708 3.0 NaN NaN 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
15.001049677655708 3.0 NaN NaN 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
16.001049677655708 5.0 NaN NaN 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
17.001049677655708 44.0 NaN NaN 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
18.001049677655708 11.0 NaN 1.0639453919574402 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
19.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
20.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
21.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
22.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
23.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
24.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
25.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
26.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
27.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
28.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
29.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
30.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
31.001049677655708 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
32.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
33.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
34.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
35.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
36.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
37.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
38.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
39.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
40.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
41.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
42.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
43.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
44.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
45.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
46.00104967765571 3.0 NaN 3.271503474214317 3.0 NaN 3.0978337377314364 1.0 NaN 4.66375 4.0 NaN 3.384276599874309 2.0 1.0 2.3429286608260327 
#####################################################################
# End of data export. Simulation finished at: 2020-09-16T12:51+0000 #
<<<<<<< HEAD
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
=======
>>>>>>> 88c275fcf8f22bc4848b0f8b119a18abbf9e12ef
#####################################################################
